0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 05a 0 |          2
0 | 012 1 |          2
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
0 | 012 0 |          3
